20171116,28839,212441
20170824,28840,212437
20170124,28841,210543
20170824,28842,210227
20171208,28843,210201
20170525,28844,212438
20170124,28845,212334
20170124,28846,212340
20170824,28847,212343
20170509,28848,212383
20170509,28849,212388
20171018,28850,212862
20170325,28851,212864
20170315,28852,212863
20170323,28853,209590
20180130,28854,212865
20180509,28855,212793
20170816,28856,212450
20170509,28857,212386
20170513,28858,212376
20170405,28859,212263
20180530,28860,210095
20180530,28861,210096
20180329,28862,208726
20180329,28863,211158
20180131,28864,210084
20171212,28865,212271
20171027,28866,212122
20170420,28867,212139
20170530,28868,211194
20170713,28869,212133
20170825,28870,212134
20170125,28871,212135
20171201,28872,211822
20171011,28873,212317
20180530,28874,212310
20170404,28875,212238
20170404,28876,212235
20170126,28877,198189
20170126,28878,210786
20180109,28879,203707
20170126,28880,204999
20170812,28881,211263
20170126,28882,211261
20170126,28883,212152
20170126,28884,211235
20180310,28885,211257
20170812,28886,210141
20170126,28887,212212
20170523,28888,212488
20180530,28889,211287
20170719,28890,212069
20170405,28891,173939
20170728,28892,212291
20170728,28893,212289
20180530,28894,212285
20170907,28895,212288
20180307,28896,212286
20170127,28897,211209
20170127,28898,211243
20180329,28899,212330
20170127,28900,210099
20170127,28901,210098
20170127,28902,210100
20170201,28903,212322
20170127,28904,211306
20170202,28905,212145
20170127,28906,212144
20170825,28907,212143
20170825,28908,212141
20170127,28909,208222
20170623,28910,212070
20170526,28911,206942
20170623,28912,208709
20171208,28913,206941
20170127,28914,212223
20170719,28915,212227
20170719,28916,212229
20170719,28917,212236
20170719,28918,212237
20170719,28919,212239
20170623,28920,212247
20170719,28921,212249
20170630,28922,212232
20180214,28923,212223
20170722,28924,212243
20170719,28925,212244
20170719,28926,212228
20170719,28927,212248
20170719,28928,212231
20170805,28929,212211
20180510,28930,212202
20170525,28931,212199
20170130,28932,212205
20170130,28933,212204
20170130,28934,212467
20170401,28935,212429
20180331,28936,212153
20170130,28937,212154
20180331,28938,212146
20180331,28939,212150
20180530,28940,212273
20180328,28941,208490
20170130,28942,210709
20180411,28943,208491
20180328,28944,212245
20170829,28945,212498
20170420,28946,212531
20170131,28947,201550
20180127,28948,210710
20171201,28949,210229
20180207,28950,212321
20170131,28951,209953
20180202,28952,209401
20170131,28953,209582
20170131,28954,210213
20170131,28955,210212
20170131,28956,211270
20170131,28957,209398
20170131,28958,210347
20170705,28959,212492
20170324,28960,212401
20171018,28961,210107
20171130,28962,212298
20180602,28963,212336
20180323,28964,212303
20180530,28965,212392
20180530,28966,210350
20180602,28967,212308
20171129,28968,210360
20170309,28969,212504
20180227,28970,212222
20170719,28971,212206
20170405,28972,212184
20170307,28973,212182
20170314,28974,212180
20180530,28975,211889
20170201,28976,210150
20180530,28977,212178
20171201,28978,212495
20180530,28979,209711
20170201,28980,210215
20170623,28981,212500
20171207,28982,212282
20170404,28983,212284
20170201,28984,212265
20170201,28985,212264
20171205,28986,212301
20170225,28987,212287
20171201,28988,212432
20170203,28989,212439
20180320,28990,212149
20180227,28991,211295
20170201,28992,212501
20180317,28993,212419
20170429,28994,212156
20171208,28995,212219
20170705,28996,212162
20170314,28997,212165
20180215,28998,212339
20180509,28999,212338
20170310,29000,212294
20180530,29001,212295
20170309,29002,212188
20171017,29003,212220
20180509,29004,212315
20170303,29005,212320
20171013,29006,212408
20170321,29007,212398
20170826,29008,212183
20170530,29009,212484
20171205,29010,212307
20170913,29011,212283
20180509,29012,212290
20170201,29013,210097
20180127,29014,212342
20170308,29015,212352
20170202,29016,211206
20180317,29017,210109
20180303,29018,212297
20171125,29019,212306
20171130,29020,211266
20171114,29021,212299
20170323,29022,209293
20170913,29023,212368
20170913,29024,212369
20170210,29025,212407
20170202,29026,210110
20170411,29027,212370
20170202,29028,210254
20170202,29029,211276
20170729,29030,212344
20170308,29031,212337
20180412,29032,210253
20171202,29033,211294
20170202,29034,211280
20170202,29035,211281
20170202,29036,211977
20180130,29037,212349
20171205,29038,212350
20171202,29039,212412
20170715,29040,212496
20170203,29041,211676
20170715,29042,212489
20180530,29043,212493
20171019,29044,212529
20170323,29045,201885
20170203,29046,208724
20180201,29047,210249
20180329,29048,210747
20180213,29049,209836
20180214,29050,210108
20170203,29051,210341
20170203,29052,210324
20180329,29053,212518
20170920,29054,212530
20171013,29055,209630
20170527,29056,212523
20170617,29057,212375
20170214,29058,212372
20170208,29059,212373
20171012,29060,212526
20171130,29061,212300
20171130,29062,212296
20170214,29063,212380
20170824,29064,212359
20180530,29065,212272
20180530,29066,212277
20170824,29067,212355
20170824,29068,212406
20170210,29069,212385
20170824,29070,212389
20170513,29071,212397
20171109,29072,212384
20170728,29073,212166
20171012,29074,212528
20171114,29075,212302
20170206,29076,205372
20170206,29077,212422
20180227,29078,212394
20180202,29079,212400
20180504,29080,212417
20170916,29081,212261
20180509,29082,212374
20171124,29083,212395
20171124,29084,212269
20180112,29085,212405
20171214,29086,212387
20170411,29087,212521
20170411,29088,212522
20170323,29089,212186
20170314,29090,212192
20171202,29091,212311
20171005,29092,211275
20171005,29093,211285
20170206,29094,212217
20170826,29095,212207
20170206,29096,212267
20170209,29097,212280
20170207,29098,212279
20170225,29099,212304
20170303,29100,212326
20180227,29101,212351
20170225,29102,212345
20170207,29103,212347
20170826,29104,212233
20180220,29105,212200
20170207,29106,211975
20170207,29107,212278
20170428,29108,212262
20171011,29109,211986
20180330,29110,211216
20170207,29111,210211
20180112,29112,212409
20180530,29113,212527
20170323,29114,209837
20171018,29115,210247
20180127,29116,212524
20170323,29117,210246
20180127,29118,210093
20170707,29119,210088
20180130,29120,209769
20180113,29121,210325
20180306,29122,210724
20180127,29123,209290
20180130,29124,211245
20170207,29125,209838
20180510,29126,212172
20180130,29127,210712
20171018,29128,210101
20170207,29129,210343
20180530,29130,212325
20170420,29131,212329
20170207,29132,212324
20180530,29133,212275
20180530,29134,212276
20180427,29135,212327
20170207,29136,212332
20180530,29137,212270
20170208,29138,212274
20171208,29139,212281
20170829,29140,212292
20170829,29141,212077
20180227,29142,212402
20170302,29143,212399
20170920,29144,212064
20170705,29145,211476
20171202,29146,210219
20180127,29147,210255
20171202,29148,212358
20180323,29149,212361
20170208,29150,212363
20171201,29151,212362
20171202,29152,212379
20170208,29153,212353
20171202,29154,212364
20170208,29155,212357
20170208,29156,212381
20170208,29157,212377
20171205,29158,212378
20171202,29159,212356
20170309,29160,212421
20180227,29161,212433
20170208,29162,212382
20170214,29163,212416
20170225,29164,212418
20170302,29165,212360
20170208,29166,212367
20171202,29167,212366
20170802,29168,212371
20171201,29169,212365
20171201,29170,210112
20170208,29171,201354
20180127,29172,209592
20170208,29173,212403
20171018,29174,212404
20170513,29175,212517
20170513,29176,212519
20170513,29177,212520
20171201,29178,212197
20171201,29179,212434
20171201,29180,212414
20171201,29181,212215
20180530,29182,212443
20171124,29183,212440
20180324,29184,212260
20170210,29185,209847
20170210,29186,212131
20180530,29187,212309
20170825,29188,212128
20170210,29189,212119
20170825,29190,212120
20170210,29191,212125
20170213,29192,212123
20180228,29193,211213
20170213,29194,212127
20170213,29195,212124
20170825,29196,212130
20170530,29197,212316
20180530,29198,212313
20180530,29199,212314
20180530,29200,212318
20180530,29201,212268
20171111,29202,212266
20180227,29203,212505
20171212,29204,212503
20171202,29205,212507
20170729,29206,212230
20170213,29207,211269
20170324,29208,210238
20170825,29209,212129
20170213,29210,209849
20170622,29211,212331
20171013,29212,212485
20171208,29213,212486
20170213,29214,212473
20180406,29215,212442
20171019,29216,210544
20180317,29217,210226
20170307,29218,212319
20171107,29219,212323
20171202,29220,212335
20180606,29221,212305
20180320,29222,212328
20170213,29223,210162
20171205,29224,212513
20171205,29225,212475
20180214,29226,212509
20170214,29227,212461
20170214,29228,212341
20171207,29229,212453
20171208,29230,212457
20180222,29231,212512
20170308,29232,212465
20171202,29233,212346
20170214,29234,212164
20170823,29235,212425
20170713,29236,212423
20170317,29237,212208
20170317,29238,212259
20171205,29239,212210
20170225,29240,212155
20170826,29241,212195
20170826,29242,212187
20171017,29243,212201
20170214,29244,212221
20170826,29245,212193
20170214,29246,212216
20170222,29247,212159
20170826,29248,212214
20180227,29249,212203
20171011,29250,212312
20171208,29251,212198
20170214,29252,198784
20170826,29253,212877
20170902,29254,212873
20170323,29255,212874
20170223,29256,211930
20180331,29257,211931
20170301,29260,212196
20170217,29261,209680
20171013,29262,212479
20171014,29263,212483
20171014,29264,212482
20171014,29265,212481
20171014,29266,212477
20170411,29267,212474
20170217,29268,212458
20170217,29269,212452
20170217,29270,212455
20170217,29271,212454
20170217,29272,212469
20171028,29273,212463
20171028,29274,212464
20171014,29275,212466
20170217,29276,212470
20170217,29277,212471
20170513,29278,211130
20170812,29279,210984
20171012,29280,212525
20170414,29281,213462
20170411,29282,213458
20180322,29283,213375
20180125,29284,213411
20180414,29285,213384
20170419,29286,213285
20171006,29287,213385
20170327,29288,213463
20170411,29289,213465
20170327,29290,213469
20170328,29291,210915
20170602,29292,213495
20170728,29293,213484
20171117,29294,213236
20171117,29295,213227
20170526,29296,213499
20170914,29297,213315
20180424,29298,213524
20170328,29299,213437
20170328,29300,210242
20170328,29301,213234
20170428,29302,213306
20170613,29303,213240
20180329,29304,213441
20170329,29305,210898
20170525,29306,213477
20170530,29307,207954
20180130,29308,213521
20170719,29309,211494
20170719,29310,211495
20171208,29311,213362
20170329,29312,210021
20170601,29313,210022
20170728,29314,213319
20170329,29315,208579
20170719,29316,213424
20170919,29317,213423
20171102,29318,213284
20170414,29319,213560
20170606,29320,213529
20180126,29321,213447
20180126,29322,213449
20180126,29323,213450
20170805,29324,213365
20170825,29325,213402
20180530,29326,213366
20180530,29327,213367
20170729,29328,213323
20170729,29329,213370
20170801,29330,213373
20180215,29331,213371
20170801,29332,213372
20170815,29333,213393
20170809,29334,213395
20170815,29335,213396
20180511,29336,213397
20171205,29337,213505
20170713,29338,213555
20170622,29339,213503
20170412,29340,213286
20180227,29341,213421
20170617,29342,213434
20170406,29343,213473
20180512,29344,213464
20180509,29345,213430
20170330,29346,213432
20171216,29347,213335
20170728,29348,213354
20170330,29349,209214
20170606,29350,213334
20170506,29351,213347
20170505,29352,213338
20170330,29353,211525
20170603,29354,213332
20180308,29355,212754
20170531,29356,213461
20170331,29357,208697
20170331,29358,208698
20170517,29359,213452
20170331,29360,213409
20170331,29361,213377
20170331,29362,213383
20180531,29363,213288
20180201,29364,213289
20180126,29365,213322
20170404,29366,210020
20170815,29367,213317
20180126,29368,213305
20170812,29369,213320
20170804,29370,213316
20170405,29371,213256
20171208,29372,208641
20180509,29373,208671
20170808,29374,213290
20180130,29375,213287
20170404,29376,213291
20170812,29377,213460
20170623,29378,213446
20170623,29379,213440
20180125,29380,213451
20170404,29381,213439
20170404,29382,213245
20170404,29383,213260
20170609,29384,213265
20170404,29385,213257
20180117,29386,213274
20180301,29387,213553
20170405,29388,209069
20180227,29389,213519
20170405,29390,213358
20170413,29391,213453
20180530,29392,213456
20170405,29393,207909
20180317,29394,213406
20180214,29395,213479
20170405,29396,213287
20180530,29397,211282
20170523,29399,213321
20171125,29400,213244
20170801,29401,213399
20170808,29402,213400
20170805,29403,213374
20170419,29404,213325
20170405,29405,205712
20170405,29406,208775
20170405,29407,205335
20180213,29408,204973
20170406,29409,205921
20180601,29410,205865
20180601,29411,205010
20170406,29412,207014
20170406,29413,207089
20180530,29414,213267
20170525,29415,213298
20170406,29416,202933
20170406,29417,208212
20180320,29418,205009
20170406,29419,213431
20170617,29420,213328
20170427,29421,213359
20170622,29422,213356
20170513,29423,213360
20170406,29424,208636
20170419,29425,213523
20170406,29426,211574
20170728,29427,213425
20170728,29428,213426
20180606,29429,213427
20180606,29430,213428
20180227,29431,205867
20170506,29432,213403
20170921,29433,213492
20180222,29434,213543
20170406,29435,213273
20170623,29436,213259
20170406,29437,213261
20170406,29438,213270
20170406,29439,213268
20171208,29440,213516
20180301,29441,213515
20180320,29442,213263
20170622,29443,213266
20170920,29444,213297
20180320,29445,213296
20170802,29446,213511
20180215,29447,213330
20170617,29448,213339
20170729,29449,213364
20170407,29450,211583
20170622,29451,213331
20180530,29452,207833
20171208,29453,212396
20180227,29454,213363
20170407,29455,207991
20180509,29456,208108
20170728,29457,213513
20170407,29458,206299
20170722,29459,213413
20170414,29460,213262
20170407,29461,213412
20170811,29462,213429
20170411,29463,213455
20170419,29464,213454
20180530,29465,208203
20170407,29466,213314
20170407,29467,208211
20171130,29468,213518
20171206,29469,210905
20170407,29470,209728
20170414,29471,213388
20170407,29472,213389
20180530,29473,213386
20180222,29474,213390
20180406,29475,213276
20170407,29476,213230
20170802,29477,213404
20171031,29478,213387
20170419,29479,213311
20170801,29480,213405
20180127,29481,213304
20170801,29482,213410
20170805,29483,213398
20170410,29484,213345
20170410,29485,213277
20170410,29486,213299
20171027,29487,213408
20170719,29488,213401
20180428,29489,213279
20170410,29490,213369
20180530,29491,213394
20170729,29492,213407
20170414,29493,213392
20170523,29494,213487
20180530,29495,213295
20170525,29496,213302
20171222,29497,213442
20170530,29498,213280
20170410,29499,211496
20180228,29500,213294
20170410,29501,211500
20170803,29502,213438
20170410,29503,211498
20180530,29504,209306
20170808,29505,213422
20180127,29506,213312
20180207,29507,212354
20170410,29508,213324
20170410,29509,213571
20170603,29510,213563
20170410,29511,213587
20170411,29512,213582
20170411,29513,213580
20170411,29514,213592
20170411,29515,213591
20170411,29516,213579
20170411,29517,213593
20170411,29518,213583
20170420,29519,213774
20170411,29520,176034
20170411,29521,213902
20170728,29522,213934
20170530,29523,214017
20170622,29524,213910
20170504,29525,209161
20180530,29526,214001
20180530,29527,209166
20170504,29528,209169
20180609,29529,213999
20170504,29530,209188
20180215,29531,214004
20170914,29532,209184
20180321,29533,213994
20170525,29534,213998
20170504,29535,209168
20170504,29536,214013
20170504,29537,212101
20170513,29538,214012
20171208,29539,213988
20170711,29540,213985
20170504,29541,213987
20170713,29542,213986
20170504,29543,213989
20170714,29544,213984
20170504,29545,210183
20180130,29546,214026
20180201,29547,214024
20170801,29548,214029
20170505,29549,213888
20170505,29550,213877
20170505,29551,213880
20170506,29552,213914
20170505,29553,213881
20180109,29554,213929
20170815,29555,213922
20170815,29556,213927
20170815,29557,213926
20170815,29558,213923
20170815,29559,213924
20170508,29560,213948
20170508,29561,213946
20171223,29562,213947
20170509,29563,213949
20170509,29564,213913
20170509,29565,213952
20170509,29566,213953
20171124,29567,213955
20170509,29568,213950
20170509,29569,213945
20170509,29570,213912
20170509,29571,214020
20180222,29572,213960
20180222,29573,214025
20170509,29574,213865
20171124,29575,214020
20180131,29576,213870
20170510,29577,208189
20180324,29578,213919
20171012,29579,213920
20170510,29580,213932
20170510,29581,213931
20170510,29582,213943
20171114,29583,213916
20180323,29584,213875
20180323,29585,213944
20170510,29586,207221
20180124,29587,207199
20170510,29588,207224
20170511,29589,213951
20170511,29590,213954
20170513,29591,214010
20171117,29592,214016
20170512,29593,209581
20180530,29594,208564
20171116,29595,210546
20170620,29596,213911
20180530,29597,208570
20170515,29598,207215
20170515,29599,207232
20170515,29600,213908
20170515,29601,207219
20170515,29602,213915
20180317,29603,207271
20180321,29605,206015
20170515,29606,206989
20180222,29607,212105
20170525,29608,211613
20171012,29609,214066
20171201,29610,214054
20170719,29611,214052
20171205,29612,214053
20170515,29613,205200
20170516,29614,203875
20180509,29615,213866
20170516,29616,205041
20180131,29617,213871
20180201,29618,208042
20170811,29619,208848
20170530,29620,207879
20170530,29621,207882
20170530,29622,207884
20180131,29623,207576
20180131,29624,213903
20180131,29625,207576
20180131,29626,209627
20180606,29627,213883
20170517,29628,213879
20170729,29629,213928
20171004,29630,213864
20180530,29631,213869
20180130,29632,207969
20171024,29633,213868
20170614,29634,213896
20170614,29635,213899
20170518,29636,213894
20170518,29637,208109
20180306,29638,207597
20180308,29639,207421
20170518,29640,213907
20170518,29641,205112
20170518,29642,213891
20170518,29643,213890
20170518,29644,213889
20180314,29645,213533
20170810,29646,213876
20170519,29647,213867
20170623,29648,214005
20170519,29649,213909
20170616,29650,213176
20170522,29651,213956
20170522,29652,213921
20170812,29653,213970
20180321,29654,205119
20180321,29655,204985
20170522,29656,213939
20170522,29657,207267
20170522,29658,212104
20170522,29659,212099
20170522,29660,212126
20170530,29661,214011
20170615,29662,214007
20180512,29663,213893
20171011,29664,213892
20170523,29665,165292
20170714,29666,214162
20170606,29667,214164
20171205,29668,214165
20171202,29669,214059
20170714,29670,214163
20170523,29671,213980
20170523,29672,213981
20170523,29673,213982
20170523,29674,213983
20170523,29675,213973
20170523,29676,213974
20170523,29677,213975
20170523,29678,213976
20170523,29679,213977
20170523,29680,213979
20170524,29681,213968
20170524,29682,213969
20170524,29683,213971
20170524,29684,213972
20170615,29685,213964
20170615,29686,213962
20170524,29687,213966
20170524,29688,213961
20170524,29689,213959
20170524,29690,213958
20170524,29691,213957
20170615,29692,204436
20180413,29693,205171
20170615,29694,206999
20170615,29695,205866
20180530,29696,210071
20180530,29697,210802
20180530,29698,209758
20180530,29699,214306
20170623,29700,214329
20180510,29701,214308
20180510,29702,214312
20180321,29703,214326
20180316,29704,214328
20170708,29705,214358
20180329,29706,209508
20180228,29707,209503
20180530,29708,209492
20180228,29709,209509
20170620,29710,205172
20170620,29711,208066
20180224,29712,214300
20171019,29713,214360
20170715,29714,214321
20180127,29715,214362
20170714,29716,214264
20170621,29717,214361
20170715,29718,214320
20170622,29719,214357
20180509,29720,211555
20170930,29721,214250
20170824,29722,214538
20180127,29723,207194
20170623,29724,205785
20170623,29725,209948
20170705,29726,214536
20180509,29727,209945
20170623,29728,214284
20180201,29729,208054
20170623,29730,214319
20170626,29731,209946
20180509,29733,209943
20170626,29734,209941
20170707,29735,214537
20180106,29736,211073
20171228,29737,214301
20170823,29738,214278
20170715,29739,214313
20171228,29740,214290
20170629,29741,214342
20170817,29742,206993
20170704,29743,214283
20170704,29744,214285
20170629,29745,213386
20170629,29746,207082
20180530,29747,214287
20170722,29748,214298
20170630,29749,214274
20180530,29750,214273
20170703,29751,205586
20170703,29752,205588
20170703,29753,205590
20180509,29754,205221
20180227,29755,205593
20170703,29756,205587
20170703,29757,205589
20170703,29758,205592
20170703,29759,205591
20180227,29760,214344
20170704,29761,214249
20170719,29762,214255
20170719,29763,214258
20171212,29764,214341
20180130,29765,214277
20170704,29766,214279
20171207,29767,214280
20171207,29768,214286
20171205,29769,214295
20171031,29770,214293
20170719,29771,214291
20171205,29772,214292
20171031,29773,214296
20170704,29774,214349
20180424,29775,205120
20170704,29776,214347
20171024,29777,214270
20171028,29778,214304
20170704,29779,214302
20170705,29780,209558
20170705,29781,214363
20170705,29782,208141
20170705,29783,214316
20170705,29784,214333
20180530,29785,214331
20170705,29786,214335
20170914,29787,211471
20180301,29788,214359
20170705,29789,214243
20170722,29790,214297
20170705,29791,212497
20180511,29792,214253
20180106,29793,214241
20170706,29794,214311
20170706,29795,214314
20180510,29796,214315
20170706,29797,214307
20171024,29798,214232
20170719,29799,214238
20170823,29800,214237
20170710,29801,209272
20170817,29802,214271
20170710,29803,214252
20170710,29804,214254
20170710,29805,214251
20170712,29806,214256
20170712,29807,214257
20170715,29808,214233
20170715,29809,214235
20170715,29810,214234
20170714,29836,214260
20170714,29837,214259
20170714,29838,214263
20170714,29839,214262
20170727,29873,162263
20170727,29874,158917
20170727,29875,165323
20170727,29876,158875
20170727,29877,165319
20171205,29885,215801
20180530,29886,212692
20170907,29887,213699
20170907,29888,211265
20170919,29889,215794
20170908,29890,212689
20180530,29891,215595
20170909,29892,215599
20180317,29893,210782
20180315,29894,215414
20170908,29895,215450
20170908,29896,215417
20180112,29897,215626
20180112,29898,215633
20170912,29899,215798
20180530,29900,210849
20180105,29901,215418
20180113,29902,215779
20171013,29903,215776
20171010,29904,215623
20171003,29905,215624
20180127,29906,215657
20180531,29907,215652
20170912,29908,214459
20180504,29909,215628
20180112,29910,215630
20180112,29911,215634
20180112,29912,215625
20170914,29913,215647
20171003,29914,215674
20171003,29915,215676
20171003,29916,213576
20180530,29917,211251
20180530,29918,215646
20180306,29919,213187
20170922,29920,215741
20170914,29921,214294
20180112,29922,215622
20170914,29923,215622
20171010,29924,215685
20180201,29925,212645
20180530,29926,215636
20170929,29927,211316
20170918,29928,213172
20180530,29929,214147
20180530,29930,213205
20180530,29931,213208
20180130,29932,215632
20170918,29933,212185
20180428,29934,215736
20180530,29935,215136
20170919,29936,212234
20171213,29937,213623
20180530,29938,215479
20180602,29939,215471
20170920,29940,215654
20170919,29941,212752
20180530,29942,212668
20180530,29943,212648
20180127,29944,214667
20171003,29945,215631
20170929,29946,214455
20171010,29947,215629
20171004,29948,215627
20170920,29949,215721
20170920,29950,215722
20180605,29951,214138
20180113,29952,215811
20171117,29953,215812
20180530,29954,215473
20180329,29955,214442
20170920,29956,215404
20170920,29957,213204
20170920,29958,211239
20180224,29959,212691
20180530,29960,215394
20170920,29961,212678
20170921,29962,215701
20171003,29963,215693
20170921,29964,215733
20180331,29965,215738
20180221,29966,215735
20180221,29967,215806
20170926,29968,215717
20180530,29969,215697
20180602,29970,215696
20180127,29971,215487
20170922,29972,213179
20171014,29973,215427
20171018,29974,215485
20171004,29975,215720
20180308,29976,215752
20171219,29977,214055
20170926,29978,212058
20170926,29979,212045
20170926,29980,211870
20170926,29981,211789
20180224,29982,212679
20180413,29983,215718
20171025,29984,215780
20170926,29985,215453
20180106,29986,215621
20180316,29987,215642
20170926,29988,212652
20180530,29989,212660
20170927,29990,215645
20170927,29991,212641
20170927,29992,215461
20170927,29993,215412
20170927,29994,215410
20170927,29995,215409
20170927,29996,211865
20170927,29997,213232
20170927,29998,211802
20180405,29999,215675
20170927,30000,212033
20180406,30001,215679
20180510,30002,211288
20170927,30003,215726
20180321,30004,212174
20180127,30005,215730
20180306,30006,215716
20170927,30008,213200
20170927,30009,215409
20170927,30010,215413
20170928,30011,215415
20170928,30012,211800
20170928,30013,211799
20170928,30014,211801
20180307,30015,215751
20180224,30016,215799
20170928,30017,215775
20180530,30018,215778
20170928,30019,215608
20170928,30020,215604
20170928,30021,215405
20171028,30022,215723
20170928,30023,215406
20170928,30024,215407
20180606,30025,215408
20170928,30026,215700
20171018,30027,215748
20180530,30028,214056
20170929,30029,215743
20171003,30030,215678
20170930,30031,215462
20171012,30032,215742
20170929,30033,215640
20180530,30034,212670
20171021,30035,212835
20170929,30036,215671
20180530,30037,215620
20180530,30038,215782
20180109,30039,215680
20171206,30040,215439
20171206,30041,215436
20171206,30042,215430
20171206,30043,215431
20171206,30044,215442
20180530,30045,215791
20180127,30046,215796
20180310,30047,215637
20180322,30048,215638
20171003,30049,215598
20180126,30050,215609
20171005,30051,215601
20180126,30052,215602
20180125,30053,215600
20180126,30054,215610
20180126,30055,215605
20171003,30056,215607
20180125,30057,215614
20171003,30058,215596
20180125,30059,215597
20180126,30060,215615
20171003,30061,215593
20180124,30062,215594
20171003,30063,215603
20180113,30064,215612
20171002,30065,212535
20180530,30066,211291
20171010,30067,210354
20171206,30068,215681
20171214,30069,215737
20171206,30070,215670
20171002,30071,211247
20180425,30072,215808
20171003,30073,215725
20171002,30074,210918
20171216,30075,215777
20171002,30076,212680
20171002,30077,215771
20180127,30078,213199
20171003,30079,215788
20180510,30081,215774
20180530,30082,215795
20180327,30083,212687
20171003,30084,215465
20171028,30085,195969
20171003,30086,215668
20171003,30087,212628
20180320,30088,215613
20180111,30089,215695
20171004,30090,215769
20180320,30091,215611
20171003,30092,215770
20180530,30093,213783
20171003,30094,212584
20180307,30095,215773
20180508,30096,215772
20171003,30097,212683
20180320,30098,215673
20180509,30099,186989
20171003,30100,212073
20171003,30101,215789
20180530,30102,212842
20180127,30103,213722
20171003,30104,213728
20171208,30105,215792
20171003,30106,212544
20171207,30107,215823
20171004,30108,215781
20171013,30109,215719
20180605,30110,216073
20171004,30111,149517
20171004,30112,195573
20171004,30113,206700
20180109,30114,216125
20171004,30115,210917
20171207,30116,216055
20180227,30117,216057
20180530,30118,211969
20171004,30119,215161
20180227,30120,214582
20171004,30121,214603
20171004,30122,214604
20171114,30123,214620
20171004,30124,215496
20171004,30125,215504
20171004,30126,215503
20171004,30127,215506
20171025,30128,211772
20171026,30129,216554
20171104,30130,212895
20180130,30131,212015
20180510,30132,211938
20171027,30133,216595
20171027,30134,216587
20171025,30135,210208
20171025,30136,216508
20171025,30137,211749
20180227,30138,212655
20180320,30139,216555
20180509,30140,213197
20171025,30141,210092
20171025,30142,208969
20171025,30143,211119
20180131,30144,212744
20180511,30145,216525
20180530,30146,216596
20180317,30147,216556
20180201,30148,211437
20171123,30149,216547
20180530,30150,216544
20180130,30151,211824
20180530,30152,216541
20180130,30153,211748
20180127,30154,211399
20171102,30155,216448
20171102,30156,216449
20171102,30157,216450
20171026,30158,216451
20171027,30159,216571
20180329,30160,216507
20180127,30161,216523
20180201,30162,209215
20180130,30163,209213
20180418,30164,211405
20171205,30165,216388
20180201,30166,216567
20180203,30167,211690
20180203,30168,211691
20180310,30169,216482
20180320,30170,216594
20171221,30171,216597
20180418,30172,216603
20180427,30173,216499
20171026,30174,211346
20171026,30175,212016
20171103,30176,216574
20180425,30177,216545
20171027,30178,210202
20171027,30179,216546
20171027,30180,216460
20171027,30181,212647
20180317,30182,210845
20171027,30183,216521
20171027,30184,216553
20171027,30185,216459
20180201,30186,216526
20180130,30187,210248
20180530,30188,216532
20180418,30189,211238
20180602,30190,216396
20180130,30191,209830
20180302,30192,216558
20171027,30193,216461
20180131,30194,216458
20171027,30195,211157
20171027,30196,216463
20180131,30197,216446
20171206,30198,210329
20180130,30199,211769
20171030,30200,216477
20180530,30201,216384
20171030,30202,216465
20171030,30203,210244
20180131,30204,216473
20180130,30205,210243
20171030,30206,211973
20171030,30207,216517
20180322,30208,216536
20180131,30209,212654
20171030,30210,216543
20171030,30211,210322
20171206,30212,216522
20171030,30213,210204
20180530,30214,214576
20171030,30215,216471
20180127,30216,216560
20180130,30217,212608
20180317,30218,216573
20171031,30219,216455
20180504,30220,216559
20171031,30221,211355
20180131,30222,216510
20171031,30223,216474
20171031,30224,214356
20171031,30225,211745
20171031,30226,212080
20171031,30227,216557
20171031,30228,216468
20180530,30229,216405
20180511,30230,216376
20171031,30231,216399
20180530,30232,212822
20171125,30233,212643
20180320,30234,216368
20171122,30235,212157
20180530,30236,212161
20171031,30237,216371
20180530,30238,216530
20171101,30239,216527
20171130,30240,216535
20171101,30241,216401
20171101,30242,216350
20180424,30243,216351
20180321,30244,216354
20180321,30245,216359
20180127,30246,198183
20171101,30247,216349
20180221,30248,216589
20171101,30249,216375
20171101,30250,202077
20171101,30251,212724
20171101,30252,211219
20171101,30253,211218
20171230,30254,216360
20171101,30255,216518
20180530,30256,216357
20171101,30257,216370
20171230,30258,216570
20171101,30259,216374
20171201,30260,216519
20171102,30261,216756
20180512,30262,216369
20180310,30263,216362
20180221,30264,216592
20171102,30265,216403
20180530,30266,216564
20180413,30267,216380
20180112,30268,216383
20180602,30269,216404
20171102,30270,216363
20171103,30271,216378
20180124,30272,216389
20180530,30273,212774
20171209,30274,216397
20180530,30275,216415
20171102,30276,216424
20171102,30277,216419
20180510,30278,216406
20171201,30279,216410
20180202,30280,216506
20180111,30281,216402
20171205,30282,216411
20171230,30283,216505
20171102,30284,216408
20171201,30285,216407
20180203,30286,216601
20171208,30287,215514
20180531,30288,216591
20180110,30289,216599
20171102,30290,216387
20171102,30291,212718
20180411,30292,216379
20171205,30293,216524
20171205,30294,216520
20171201,30295,216593
20171201,30296,216538
20171102,30297,216382
20180530,30298,216395
20171103,30299,216775
20180530,30300,216414
20171201,30301,216500
20171201,30302,216498
20171201,30303,216496
20180530,30304,216428
20171103,30305,182939
20180530,30306,216430
20180530,30307,216429
20180310,30308,216504
20180310,30309,216501
20171103,30310,216440
